10022437	ließ mich nur vier Stunden schlafen
10020765	Bewusstlos
10041349	schläfrig
10061428	Essen sieht einfach nur verdammt eklig aus, klingt und schmeckt
10011401	crohns
10048010	Rückzüge
10015150	der Hals war rot
10020466	hungrig
10027599	Migräne
10056465	Sehnsüchte
10016256	müde
10033371	Schmerz
10011224	Husten
10020765	12 Stunden ununterbrochen schlafen
10016322	Zombie
10044034	meine Zähne ruiniert
10036653	Vasovagale Prä-Synkope
10002855	Angst
10033371	verletzen
10020765	Aufstehen aus dem Bett
10021654	Drang zur Beschaffung von Lebensmitteln
10015535	hoch
10048010	Rückzug
10013496	Raumkadett
10013781	Mundtrockenheit
10022437	don�t Schlaf
10039897	sediert
10029223	fühlt sich an, als hätte ich rohe Nervenenden
10058920	RLS
10012378	Depression
10003239	Schmerzen in den Knien
10036661	Knochen
10038743	Geht nicht. Aufhören. bewegen
10027374	schätzen Sie Ihre Gehirnzellen
10028245	MS wie
10047899	an Gewicht zunehmen
10010071	Koma
10055798	Blut
10061920	habe meinen verdammten Verstand verloren
10001760	Haarausfall
10027599	Migräne
10044565	Erschütterungen
10034972	kann nicht in der Sonne sein
10022437	Aufbleiben
10027175	Erinnerung
10024870	kein legitimes Geschlecht
10026749	Manie
10033371	chronischer Schmerz
10047899	gewinnt
10041349	schläfrig
10048010	Rückzüge
10048010	Es war schrecklich.
10070863	toxische Reaktionen
10033371	Schmerz
10002855	Angst
10022437	wach
10012174	Dehydrierung
10013887	verunglimpfen
10039897	Doping
10012378	Depression
10012378	Depression
10000125	Verrückte Träume
10012601	Diabetes-Risiko
10020466	Hunger
10016256	müde
10012378	deprimiert
10016322	wrecked
10061428	kann diese Banane nicht einmal genießen
10047899	an Gewicht zunehmen
10038743	rocken
10002855	Angst
10019211	Kopfschmerzen
10051265	Spondylitis
10022998	MEINEN VERDAMMTEN VERSTAND DIE VERDAMMTE WAND HOCHZUTREIBEN
10025482	krank
10036155	Kreislaufverlust
10048010	Rückzüge
10001760	Haarausfall
10048010	Rückzug
10033371	Schmerzen
10003246	rheum
10022437	Gebrochener Schlaf
10043242	Sehnenschaden
10054938	Störung des Gehirns
10010305	schwimmend
10042458	Selbstmordgedanken
10040984	meinen Schlaf durcheinanderbringen
10007880	rote n weisse Blutkörperchen in meinem Urin
10016256	haben nicht die Energie
10064805	zu viel denken
10083622	HINZUFÜGEN
10027374	macht mich wahnsinnig
10016322	ZOMBIEN
10022437	bis zu 4
10033371	verletzen
10022437	nicht zu Bett gehen
10048010	Rückzüge
10013968	Ich brauche meinen Inhalator
10028334	Muskelkrämpfe
10003988	Rückenschmerzen
10000059	der Magen ist ein Zementmischer
10028245	MS
10027951	Stimmungsschwankungen
10016322	sich beschissen fühlen
10033371	ache
10033799	verkrüppelt
10002855	Angst
10022437	Schlaflos
10064805	zu viel denken
10003239	schwache Knie
10061428	APPETITLOSIGKEIT
10054196	Instabilität
10061422	sich merkwürdig verhält
10013663	süchtig
10020765	schlafend
10020765	10 Std. geschlafen
10048010	Rückzug
10041349	schläfrig
10058920	Syndrom der ruhelosen Beine
10048010	Rückzug
10016256	müde
10016338	Bammel
10027374	Gehirn wird zu Brei
10066371	Sehnen mit starken Schmerzen
10021654	meinen Appetit steigern
10019211	Kopfschmerzen
10016256	schlug mich k.o.
10013946	Verdauungssystem
10038743	Ruhelosigkeit
10033664	Panikattacken
10044565	Erschütterungen
10021654	aß
10016256	müde
10033371	schmerzhaft
10021789	Infektion
10048010	Rückzug
10013663	süchtig
10020642	Schwitzen
10057667	bipolar
10022437	die ganze Nacht aufbleiben
10020765	schlafend
10017944	Verdauungsprobleme
10006326	Atemgerüche
10002855	Angst
10041349	schläfrig
10022437	nosleep
10003988	Rückenschmerzen
10013663	Abhängigkeit
10047899	wie ein Wal aussehen
10037999	Legastheniker
10011401	crohns
10033775	Gehirnzappen
10052087	Erschütterung der Sicht
10066218	Stressinkontinenz
10048010	zieht sich zurück
10019211	Kopfschmerzen
10013754	fiese
10022998	mürrisch
10028740	trockene Nase
10001540	akathisie
10019211	Kopfschmerzen
10028836	Nackenschmerzen
10013573	verrückt
10016322	sich krank fühlen
10027374	meine Kreativität ruiniert
10061920	verrückter
10011469	weinend
10047899	Gewichtszunahme
10036661	Priapismus
10050012	Langsame Schildkröte
10040984	Schlafplan
10022437	Schlaflosigkeit
10043087	nicht mehr arbeiten
10000125	beschissene Träume
10053204	humpelnd
10020651	könnte müde sein
10021654	A LOT essen
10024419	Sie sind so geil und ich nicht.
10008531	schaudert
10037087	juckende Kopfhaut
10002652	hindert Sie daran, zu zappeln
10053615	GEBRANNT
10040984	Schlafstörung
10083622	HINZUFÜGEN
10046543	wie die Niagarafälle, wenn ich huste
10061428	Essen planen
10057667	bipolar
10020765	schlafen
10029412	Alpträume
10016322	Zombie
10025482	krank
10033425	Beine
10022437	insomina
10041349	groggy
10011401	crohns
10019063	Halluzinationen
10040984	mir den Schlaf rauben
10003239	Knieschmerzen
10016256	müde
10033371	verprügeln
10000125	verpfuschte Träume
10013663	Sucht
10061664	Autoimmunkrankheit
10028813	Übelkeit
10033799	verkrüppelt
10013573	Kopf dreht sich
10048010	Rückzug
10020642	Schwitzen
10016330	betrunken
10013781	Mundtrockenheit
10041349	schläfrig
10012218	Wahnsinn
10016256	erschöpft
10016322	Fühlte sich an wie Chemo
10000125	Träume
10029719	reagierte
10016322	zombifiziert
10008531	zitternd
10047899	Gewichtszunahme
10062519	schlechte Nächte schlafen
10001760	ausfallendes Haar
10048010	zurückziehenl
10020765	schlafen
10027374	mit dem Kopf ficken
10013496	den Fokus verlieren
10042209	stressigen
10047899	Gewichtszunahme
10042458	Selbstmordgedanken
10016825	gespült
10019211	Kopfschmerzen
10039740	schreiend
10020466	hungrig
10061428	kann nicht essen
10013573	schwindlig
10033371	Schmerz
10003988	zurück
10041349	schläfrig
10020765	haut mich um
10041349	Jeden Morgen Scheiße fühlen
10003246	Arthritis
10002855	Angst
10000087	Magenschmerzen
10041349	nap
10001760	Haarausfall
10017581	kann nicht gehen
10002368	Wut
10003239	Gelenkschmerzen
10016334	sich heiß anfühlen
10047899	Gewichtszunahme
10021972	IBD
10002368	verrückt
10047700	Erbrechen
10020765	etwa 12 Stunden lang schlafen
10012378	Depression
10013710	interagiert mit
10003246	rheum
10000496	Gesichtsausbruch
10037844	Ausschläge
10028347	zucken
10012378	Beruhigungsmittel
10037844	vorschnell
10029412	Alptraum
10013050	deaktivieren
10061814	detox
10037844	vorschnell
10048010	ABBRUCH-SYNDROM
10022998	gereizt
10040984	mir den Schlaf zu versauen
10028334	Spasmen
10016322	sich wie absolute Scheiße fühlen
10042264	geistig ausgelaugt
10000125	Geträumt
10048010	Rückzug
10022437	wach
10048010	Rückzug
10019211	Kopfschmerzen
10016256	müde
10003988	Rückenschmerzen
10038743	kann nicht stillhalten
10042458	Selbstmordgedanken
10020765	Schlag mich k.o.
10003988	Rückenschmerzen
10070863	Toxizität
10015535	Hochgefühl
10022437	kann nicht schlafen
10017577	humpelnd
10061218	Entzündung
10024264	Lethargie
10027175	nicht erinnern
10062519	schreckliche Nächte schlafen
10047899	unerwünschte Pfunde zunehmen
10019211	Kopfschmerzen
10020466	hungrig
10039906	Beschlagnahme
10048010	Rückzug
10000496	Gesichtsausbruch
10029883	Fettleibigkeit
10019133	Kater
10020642	schwitzt
10062519	schrecklicher Schlaf
10048010	Rückzug
10042458	selbstmörderisch
10000125	seltsame Träume
10041349	schläfrig
10017581	GEKRIPPELT
10048010	Der Ausstieg ist die Hölle
10052804	Toleranz
10011401	Morbus Crohn
10041349	schläfrig
10006242	Brüste riesig
10022437	Schlaflosigkeit
10048010	Rückzug
10000087	Magen
10002368	wütend
10046571	Harnwegsinfektionen
10057371	Zunge ist taub
10061920	verrückt
10016256	müde
10012735	kontinuierliches Scheißen
10048010	zurückgezogen
10000125	verrückte Träume
10002855	Angst
10043528	entspannt die Stimmbänder
10000125	abgefuckte Szenarien im Schlaf
10048010	Rückzug
10048010	Rückzug
10012378	Depression
10022437	nosleep
10012735	Durchfall
10012378	Glück
10008531	schaudert
10025482	krank
10027599	Migräne
10028245	MS
10058920	RLS
10048010	zurückziehen
10013781	der Mund ist schmerzhaft trocken
10025482	krank
10043431	Notwendigkeit, die Welt zu retten
10021030	hypomanische gemischte Episode
10020466	hungrig
10041349	zurück in den Schlaf
10003239	Gelenke töten
10020765	schlafen
10017944	GI-Effekte
10005750	meinen Blutdruck erhöht
10012378	deprimiert
10020751	Allergiker
10048010	Rückzug
10048010	Rückzug
10020765	schlafend
10044565	Muskelzittern
10047895	10 Pfund verloren
10003239	Knie immer noch schmerzhaft
10016322	das Gefühl haben, auf dem Sterbebett zu liegen
10061920	erschreckt
10044565	Schütteln
10033371	schmerzhaft
10048010	Rückzug
10028813	Übelkeit
10002855	Angst
10027951	Stimmungsschwankungen
10061428	Der Appetit ist immer noch schrecklich
10024968	Brustinfektionen
10019211	Kopfschmerzen
10020751	Allergiker
10062519	schlief schrecklich
10002942	keine verrückte Motivation
10021654	munchies
10029898	OCD
10021654	munchies
10025482	krank
10028521	Dilatierte Schüler
10047899	Gewichtszunahme
10006514	mit den Zähnen knirschen
10022437	kann nicht schlafen
10031085	Orgasmus
10000125	Träume
10020642	schwitzen
10028813	Erbrechensdrang
10033371	Schmerz
10020765	schlafend
10011401	Crohns
10061461	Ständer-Mörder
10013663	süchtig machend
10061428	Hungersnot
10033799	verkrüppelt
10048232	gähnend
10047899	viel Gewicht zunehmen
10022437	nosleep
10047895	verlorener 4 Stein
10038743	ungeduldig
10028836	Hals
10003402	stechen
10004940	bipolar II
10028411	muskeln
10033775	das Gehirn zittert
10022437	will nicht schlafen
10016322	zombifiziert
10028836	Hals
10016256	müde
10022437	weniger Stunden Schlaf
10016256	müde
10067125	IHRE Leber verletzen
10040984	Schlafzyklus
10047700	Erbrechen
10028813	angewidert
10043521	Kehle
10042458	Sucidale Gedanken
10003988	Rückenschmerzen
10012378	tippte mich an einen dunklen Ort
10043071	schneller Puls
10060800	Hitzewallungen
10027374	retardiert
10000125	Traum
10061920	Psychose
10010071	Koma
10020751	Allergische Reaktion
10002652	kann nicht kommen
10003988	Schmerzen im unteren Rücken
10028372	Beine noch schwach
10013457	Dissoziation
10025482	krank
10016322	wrecked
10039626	Schizophrenie
10011401	crohns
10047899	Gewicht, das ich auflege
10014551	emotional
10003591	Ataxie
10000087	"meinen Bauch ""töten""."
10016330	betrunken
10001760	die Haare... fallen definitiv aus
10048010	zieht sich zurück
10020765	verschlafen
10028813	Übelkeiten
10053615	brennt
10013663	REISEN
10048010	zurückziehen
10029412	Alpträume
10013642	sabbernd
10020765	schlafen
10038683	Fragen der Atmung
10048010	Rückzüge
10041349	schläfrig
10028813	Übelkeit
10019063	psychedelisch
10013663	süchtig
10054196	Stimmungsstabilisator
10013573	schwindlig
10028813	das Gefühl haben, ich müsste mich übergeben
10033371	schmerzt
10047899	Fett.
10020751	Allergiker
10047899	30 Pfund zugenommen
10044565	schüttelt
10021654	munchies
10020765	Einschlafen
10028334	Muskelkrämpfe
10009657	septisch c diff
10056465	Sehnsüchte
10025482	krank
10064805	Gedankenrennen
10020765	wird nicht erwachen
10062519	Qualität
10048010	Rückzüge
10044565	wackelig
10039897	Beruhigungsmittel
10047899	Gewichtszunahme
10044565	Zittern in den Händen
10043087	Abnutzung
10022437	Nicht schlafend
10013663	süchtig machend
10025482	krank
10013663	süchtig
10006514	Zusammenpressen der Kiefer
10048010	zurückziehen
10033371	Schmerz
10016256	schlug mich k.o.
10044565	wackelig
10000496	Akne
10002942	nichts gefühlt
10048010	Rückzug
10033557	Herzklopfen
10003246	rheum
10028334	Muskelkrämpfe
10003239	Schmerzen in meinen Gelenken
10022437	�light� schlafen
10020751	Allergische Reaktion
10041349	Jeden Wecker verschlafen
10020765	schlafend 24/7
10016322	mich herumzukommandieren
10002855	Angst
10013663	süchtig machend
10019303	Herz schlug mir aus der Brust
10006242	Brüste riesig
10048010	Rückzüge
10047899	Potato Drug bcuz so sah ich aus
10011469	weinend
10013663	süchtig
10012174	entwässern
10048010	Rückzug
10011401	crohns
10068318	Halsschmerzen
10002855	Angst
10021030	Hypomanie
10047531	Augenlicht
10041349	sleepies
10034972	kann nicht in der Sonne sein
10028813	Übelkeit
10041349	11 Stunden geschlafen
10016322	Zombie
10022437	schlafen wollen
10016256	müde
10016759	Wohnung
10040984	weniger schlafen
10012378	deprimiert
10013663	Sucht
10020765	Einschlafen
10052804	tolerant
10029898	OCD
10013781	Mundtrockenheit
10002855	ängstlich
10047899	so viel Gewicht gewinnen
10041010	Nachtschrecken
10020765	16 Stunden
10026749	Manie
10020765	schlafen
10040030	KANN MEINEN MUND NICHT FÜHLEN
10013781	trocknet den Mund aus
10020937	gefühllos
10000060	aufgeblasen
10019211	Kopfschmerzen
10068318	Kehle
10020765	schlafen
10020765	12+ Stunden schlafen
10003246	rheum
10039906	Beschlagnahme
10061428	nicht essen
10033775	Gehirn-Zap
10002368	Stühle werfen
10020642	Schwitzen
10053204	kann nicht wirklich gehen
10033664	Panikattacke
10039897	Beruhigend
10022437	hellwach
10027175	Erinnerung
10033371	Schmerz
10017577	überwältigend
10016322	wandelnde Tote
10048010	ZEICHNUNGEN
10010305	Verwirrung
10020765	schlafen
10020466	hungrig
10003246	rheum
10061920	Anti-Psychotiker
10003988	Rückenschmerzen
10016322	Zombie
10061461	tot von der Hüfte abwärts
10000125	Träume
10073508	hyperempfindlich
10011469	ruf
10016322	sich seltsam fühlen
10027940	niedrig nach dem Hoch
10021654	munchies
10003239	Knieschmerzen
10021654	munchies
10043248	brüche
10014551	emotionales Durcheinander
10016322	Zombie
10033371	Schmerz
10015090	Nasenbluten
10016322	Zombie
10047531	Beeinträchtigung meiner Visionen
10042458	Waffe in der Hand
10022437	Schlaflosigkeit
10047899	über 30 Pfund zugenommen
10027599	Migräne
10048010	Rückzüge
10052897	Nerven
10012378	deprimiert
10008531	zitternd
10020765	schlafen
10015535	hoch
10027599	Migräne
10016807	Flüssigkeitsretention
10053204	schmerzhaftes Gehen
10020765	Zombie
10041349	Lass mich raus
10022437	nosleep
10019211	Kopfschmerzen
10041349	schläfrig
10011762	Mukoviszidose
10003246	rheum
10050014	Aufwachen ohne zu wissen, dass ich mich schlafen fühle
10044565	schüttelt
10025482	krank
10020765	kann nicht aufstehen
10061664	Autoimmunkrankheit
10012378	Depression
10021972	IBD
10039906	Krämpfe
10003988	Rückenschmerzen
10048010	Rückzug
10011401	crohnsdisease
10013573	Schwindelgefühl
10013663	süchtig
10013709	hat nichts getan nichts getan
10016256	müde
10013786	trockene Haut
10047700	Erbrechen
10020642	schwitzen
10043458	durstig
10016256	erschöpft
10022437	kann nicht schlafen
10048232	gähnend
10044565	Schütteln
10033371	Schmerz
10016256	müde
10022437	2 und eine halbe Stunde Schlaf
10020765	Ich habe immer nur geschlafen.
10020765	schlafen
10013663	süchtig
10013573	Schwindelgefühl
10047899	Gewichtszunahme
10016256	müde
10048779	bereit, einen Marathon zu laufen
10016256	Müdigkeit
10038776	gag
10037211	hyper
10002368	Wut
10022437	kann nicht schlafen
10022437	unmöglich zu schlafen
10020651	verdrahtet
10016338	nervös
10013663	Sucht
10033371	Schmerz
10047899	Gewichtszunahme
10016338	nervös
10033557	Herz, das aus meiner Brust schlägt
10022437	Schlaf hält mich wach
10067484	Reaktion
10033664	Panikattacken
10048010	Rückzüge
10048010	Rückzug
10013573	schwindlig
10013036	Doppeltsehen
10025482	krank
10016256	müde
10042674	angeschwollen
10048010	Rückzug
10047895	Gewicht verloren
10013946	Verdauungssystem
10050584	blaue Flecken
10002368	ärgern
10027599	Migräne
10001488	aggressiv
10019211	Kopfschmerzen
10020765	schlafen
10002368	wütend
10016322	Zombie
10022437	lass mich nie schlafen
10016256	müde
10020642	Schwitzen
10048010	Rückzug
10013573	schwindlig
10033371	ache
10027175	vergesslich
10022437	mich nicht natürlich schlafen lassen
10020765	pausenlos schlafen
10061598	mein Immunsystem wegwischen
10020765	schlafen
10022437	nur wana schlafen
10005619	Eisen ist niedrig
10041349	kein Problem beim Schlafen
10016338	nervös
10048010	zieht sich zurück
10022437	den ganzen Tag nicht schlafen
10024264	Lethargie
10013911	so chemisch schmeckt
10020466	hungrig
10048010	zurückziehenl
10020765	Überall schlafen
10022437	mich um den Schlaf gebracht hat
10019211	Kopfschmerzen
10019133	verkatert
10025482	krank
10022437	haben nicht viel Schlaf bekommen
10019133	Kater
10002942	apathisch
10066371	Sehnen tun höllisch weh
10047700	kann Nahrung nicht niedrig halten
10022437	Auslaufen von 2 Stunden Schlaf
10047899	Gewichtszunahme
10022998	Reizbarkeit
10028813	Übelkeit
10044565	wackelig
10061428	meinen Appetit verlieren
10039906	Beschlagnahmen
10019133	Kater
10016256	müde
10014928	das Bett nass machen
10013573	schwindlig
10025482	krank
10020937	Finger sind taub
10016338	nervös
10022437	ohne Schlaf
10048010	Rückzug
10016256	müde
10047899	Gewichtszunahme
10012378	deprimiert
10022437	kein Schlaf
10019063	halluziniert
10022437	Ich glaube nicht einmal, dass ich schlafen könnte
10022437	Schlaflos
10020765	schlief jeden Wecker durch
10016322	das Gefühl haben, dass ich keine Emotionen habe
10022437	mit 4 Stunden Schlaf laufen
10013573	Schwindelgefühl
10022437	hellwach
10018276	Zahnfleisch schmeckt nach Blut
10025482	krank
10000125	beschissene Träume
10022437	nicht geschlafen haben
10016322	Zombie
10041349	groggy
10061428	Mangel an Hunger
10000125	don't dream in englischer Sprache
10025482	krank
10047899	Gewichtszunahme
10022437	nicht schlafen
10013946	Sodbrennen
10016322	Zombie
10048010	Rückzüge
10013573	Schwindelgefühl
10041349	schläfrig
10061428	den ganzen Tag nichts gegessen haben
10020765	weitere 2 Stunden geschlafen
10022437	nicht ein verdammtes Auge zugetan
10022437	nicht zu viel Schlaf bekommen
10012378	Depression
10033645	Pankreatitis
10039906	Beschlagnahme
10020642	Schwitzen
10048010	Rückzug
10022437	mich nicht schlafen lassen
10061428	würde nicht essen
10048010	Rückzug
10047899	nahm fünf, fünf Kilo zu
10022437	mir die Fähigkeit zu schlafen zu nehmen
10020642	Schwitzen
10013663	süchtig
10047340	Kopf dreht sich
10049119	verärgert
10013573	schwindlig
10000125	die verdammt seltsamsten Träume
10000125	lebendige Träume
10041349	schläfrig
10047899	an Gewicht zunehmen
10022437	4 Stunden Schlaf
10041349	schmerzt mein Gehirn
10022437	oben bleiben
10016334	heiß
10022437	nicht schlafend
10044565	wackelig
10022437	kurz davor, einzuschlafen, aber mein vyvanse ließ mich nicht
10016256	müde
10048010	Rückzug
10022998	gemein, mürrisch
10048010	Rückzug ist die reinste Hölle
10039897	zu sediert
10016807	Flüssigkeitsretention
10019211	Kopfschmerzen
10013663	süchtig
10000125	Luzide Träume
10048010	Rückzug
10027951	Stimmungsschwankungen
10027590	Bedürfnis zu schlafen und nicht aufzuwachen
10022437	Schlaflosigkeit
10044565	wackelig
10041349	Der Kampf gegen den Schlaf ist erstaunlich
10048010	Rückzüge
10013663	süchtig machend
10020642	schwitzen
10012174	Dehydrierung
10020642	Schwitzen
10020466	hungrig
10016256	Müdigkeit
10034829	Rachen begann anzuschwellen
10011224	unproduktives Husten
10041349	kann nicht funktionieren
10020751	allergische Reaktion
10012378	deprimiert
10049119	emotionales Zugunglück
10013709	tritt nicht einmal ein
10048779	immer noch voller Energie
10020765	zu viel schlafen
10025482	krank
10029216	nervös
10013911	schmeckt
10016322	fuzzy
10042458	selbstmörderisch
10044565	wackelig
10048010	Rückzug
10022437	nicht schlafend
10020937	gefühllos
10048010	Rückzug
10015535	sich unaufhaltsam fühlen
10027175	meine Fähigkeit zu verlieren, Englisch zu sprechen und mich zu erinnern, was ich vorhatte
10022437	kein Schlaf
10022437	insgesamt sieben Stunden Schlaf
10013709	will nicht arbeiten
10027599	Migräne
10047899	viel Gewicht gewonnen
10022437	in den letzten 24 Stunden nicht geschlafen haben
10041349	geistig neblig
10037844	vorschnell
10029412	Alpträume
10000125	Träume realer
10012735	scheißt
10016256	müde
10061920	verrückt
10013663	süchtig
10019133	Kater
10047899	an Gewicht zulegen
10047899	30 Pfund zunehmen
10061428	nicht den Appetit verlieren
10011469	weinend
10061428	Der Hunger hört auf
10024870	Fehlende Libido
10020466	hungrig
10020765	alle schlafen
10041349	Nebel
10025482	krank
10022437	kann nicht schlafen
10029412	schlafen, ohne dass meine Träume schreien
10000125	lebhafte lamictal Träume
10041349	schläfrig
10022437	planen, in 4 Stunden zu schlafen
10022437	den ganzen Tag mit 0 Schlaf wach geblieben
10020751	Allergiker
10042458	Selbstmordgedanken
10058672	negatibe Gedanken
10003988	Rückenschmerzen
10047899	Gewichtszunahme
10022437	kann nicht einschlafen
10013573	Kopfbedrängungen
10019133	Kater
10048232	gähnen
10022437	niemals schlafend
10022437	kann nicht schlafen
10013709	hat nicht funktioniert
10033664	Panikattacken
10066241	das Innere meines Mundes zerreißen
10010774	Verstopfung
10048010	Rückzug
10003988	Rückenschmerzen
10010305	Verwirrung
10020765	schlafen gehen
10041349	macht mich sprachlos
10020642	Schwitzen
10002368	Wut
10020765	schlief ununterbrochen
10022437	kann nicht schlafen
10048010	comedown
10016338	nervös
10016256	müde 24\/7 bcuz von
10016256	müde
10020751	allergische Reaktion
10022437	mich nicht schlafen lassen
10026749	manische Reaktionen
10019211	Kopfschmerzen
10047899	Gewichtszunahme
10041349	Schläfrigkeit
10016322	Zombie
10033664	Panik-/Angst-Attacken
10022437	ausschlafen wollen
10047340	Raum dreht sich
10022437	kann nicht schlafen
10006514	Zähneknirschen
10033664	immer noch täglich Panik-/Angst-Attacken
10025482	krank
10019211	Kopfschmerzen
10043087	ist nicht ausreichend
10020765	den ganzen Tag schlafen
10047700	kotzen wollen
10048010	Rückzug
10048010	Rückzug
10013663	süchtig
10022437	kann nicht schlafen
10041349	schläfrig
10019211	Kopfschmerzen
10048010	Rückzug
10041349	schläfrig
10037087	Juckreiz
10049119	emotionale Achterbahn
10016322	Zombie
10016256	ermüdet
10046543	konnte meine Blase nicht wirklich kontrollieren
10033775	prickelnd
10041349	Trunkenheit
10048010	zurückziehen
10016322	Zombie
10033371	Schmerz
10039897	unter Drogen gesetzt
10047899	fett
10025482	krank
10008479	Brustschmerzen
10020642	Schwitzen
10040984	Schlafprobleme
10021113	unterkühlt
10022437	bedeutet kein Schlaf
10020466	hungrig
10020751	allergische Reaktion
10047899	hat so viel Gewicht gewonnen
10020466	war hungrig
10061920	verrückt
10028813	Übelkeit
10022437	nicht schläfrig
10016807	Flüssigkeitsretention
10041349	schläfrig
10016338	nervös
10025482	krank
10041349	schläfrig
10033799	verkrüppelt
10060961	meine � Essgewohnheiten versaut
10016256	müde
10048010	Rückzug
10041349	schläfrig
10048010	Rückzug
10071275	Darmprobleme
10016256	erschöpft
10020765	den ganzen Tag schlafen
10052804	hat auf mich gekackt
10044565	zitterte 24\/7
10019079	Dinge sehen & hören
10022437	nicht schlafen werden
10016256	müde
10020642	Schwitzen
10048010	Rückzug
10016256	müde
10016256	müde
10028334	Muskelkrampf
10016256	müde
10047899	um etwa 50 Pfund zunehmen
10033670	Panik
10041349	Nebel
10020751	Allergiker
10048010	Rückzug
10037844	vorschnell
10012735	Durchfall
10028596	Herzinfarkt
10020642	schwitzen
10047899	an Gewicht zunehmen
10002368	Wut
10014551	emotional
10022437	kann nicht schlafen
10047700	sich übergeben
10020765	Reserve im Schlaf
10011469	Nein weinen wollen
10013781	Mundtrockenheit
10020765	stundenlanges Schlafen
10029412	Alpträume
10062519	schlechte Nächte schlafen
10049119	emotionaler freier Fall
10011469	unkontrollierbares Schreien
10008479	Brustschmerzen
10027599	Migräne
10022998	irritiert
10013663	Sucht
10019211	Kopfschmerzen
10022437	kein Schlaf
10020765	für Ewigkeiten schlafen
10022437	kein Schlaf
10048010	Rückzug
10016322	Zombie
10025482	krank
10016256	erschöpft
10044565	schüttelt
10061428	vyvanse be like nah you ai ni n't eating for days
10020642	schwitzen
10025482	krank
10042458	selbstmörderisch
10019211	Kopfschmerzen
10033775	Gehirnzappen
10028334	Muskelkrämpfe
10022437	schlief nicht
10013946	Sodbrennen
10047899	Gewichtszunahme
10016256	Erschöpfung
10041002	Schlaflähmung
10008398	hyperzentriert auf amerikanische Horrorgeschichte
10028813	Übelkeit
10040477	sexuelle Funktionsstörung
10037211	hyper
10037211	hyper
10019063	Halluzinationen
10022437	Schlaflosigkeit
10066241	mir den Mund zerfleischen
10022437	konnte nicht schlafen
10042458	selbstmörderisch
10048010	zieht sich zurück
10048010	Rückzug
10000125	träumen
10034719	fühlte sich wie meine Persönlichkeit an
10047895	Gewicht verlieren
10013968	Kurzatmigkeit
10037844	vorschnell
10019133	Kater
10041349	schläfrig
10008531	erschauern
10041349	schläfrig
10026749	manisch
10022437	weniger Stunden Schlaf pro Nacht
10022437	warum schlafen
10047895	Gewicht verlieren
10062519	schreckliche Nächte schlafen
10011469	Tränen 24\/7
10048010	Rückzüge
10037211	hyper
10000125	die Träume in letzter Zeit sehr klar und lebendig waren
10047899	in zehn Minuten etwa zwölf Pfund zugenommen
10020765	den ganzen Tag schlafen
10048010	Rückzug
10041349	schläfrig
10067484	Reaktion
10016256	müde
10047899	9,6 lbs zugenommen
10041349	Somnolenz
10048010	Rückzüge
10025482	krank
10019211	Kopfschmerzen
10020765	kann nicht wach bleiben
10022437	kann nicht schlafen
10020765	12 Stunden schlafen
10003239	Knieschmerzen
10016322	sich beschissen fühlen
10016322	sich schrecklich fühlen
10020466	hungrig
10061428	nicht hungrig
10048010	Rückzug
10027951	Stimmungsschwankungen
10022437	kein Schlafen oder Essen
10048010	Rückzüge
10020642	schwitzen
10013781	Mundtrockenheit
10025482	krank
10048010	zurückziehenl
10041349	Schlafüberschuss
10048010	zurückziehen
10020937	kann mein Gesicht nicht fühlen
10047899	fett
10013709	seroquel ai n't workin
10028813	Übelkeit
10022998	Launenhaftigkeit
10028813	Übelkeit
10025482	krank
10016322	unschärfer
10048010	Rückzug
10019211	Kopfschmerzen
10020642	sweatong
10006326	der Atem stinkt ein wenig
10041349	Schläfrigkeit
10003239	schwache Knie
10022437	meinen Schlaf zu ruinieren
10003988	Rückenschmerzen
10022437	Wer braucht wann Schlaf?
10041349	schläfrig
10067484	Reaktion
10019211	Kopfschmerzen
10020651	verdrahtet
10000125	träumt absolut verrückt
10041349	schläfrig
10048010	Rückzug
10000125	Träume sterben schwer
10025482	krank igitt igitt
10012378	deprimiert
10022437	Schlaflosigkeit
10020765	schlafen
10048010	Rückzug
10048779	will durch ganz Amerika rennen und Scheiße bauen
10020466	ständig hungrig
10016322	Zombie
10048010	Rückzug
10001497	aufgewühlt
10013781	Mundtrockenheit
10021654	von Lebensmitteln träumen
10041349	funktionsunfähig
10048010	zieht sich zurück
10043431	überdenken
10022437	Ich wünschte, ich könnte schlafen
10022437	2 Stunden Schlaf pro Nacht
10020751	Allergiker
10013663	Sucht
10048010	Rückzug
10028813	Übelkeit
10012378	deprimiert
10020642	Schwitzen
10040753	Sinus-Infektionen
10048010	Rückzug
10010071	Koma
10048010	Rückzug
10041349	schläfrig
10003239	Gelenkschmerzen
10016322	sich leer fühlen
10016256	müde
10044565	meine Hände zittern
10000125	von Nahrung träumen
10027599	Migräne
10002368	ärgern
10013887	verunglimpft
10022998	verschlimmert
10013946	Sodbrennen
10037844	vorschnell
10033371	Schmerz
10020765	schlief 12 Stunden lang
10025482	krank
10002855	Angst
10027951	sehr schlechte Stimmung
10047899	Mehr Gewicht zu gewinnen ist erschreckend
10025482	krank
10013663	süchtig
10038776	gag
10019211	Kopfschmerzen
10016322	fühlte sich wie der Tod im wirklichen Leben an
10020642	schwitzen
