10008531	shivers
10025482	sick
10027599	migraine
10028245	MS
10058920	RLS
10048010	withdraw
10013781	mouth is painfully dry
10025482	sick
10043431	need to save the world
10021030	hypo manic mixed episode
10020466	hungry
10041349	back to sleep
10003239	Joints killing
10020765	sleep
10017944	GI effects
10005750	raised my blood pressure
10012378	depressed
10020751	allergic
10048010	withdrawal
10048010	withdrawal
10020765	sleeping
10044565	muscle tremors
10047895	lost 10 pounds
10003239	knee still painful
10016322	feel like you're on your death bed
10061920	scared
10044565	shaking
10033371	painful
10048010	withdrawal
10028813	nauseous
10002855	anxiety
10027951	mood swings
10061428	appetite is still terrible
10024968	chest infections
10019211	headache
10020751	allergic
10062519	slept horribly
10002942	no freaking motivation
10021654	munchies
10029898	OCD
10021654	munchies
10025482	sick
10028521	Dilated pupils
10047899	weight gain
10006514	grind my teeth
10022437	can't sleep
10031085	orgasm
10000125	dreams
10020642	sweatin
10028813	urge to vomit
10033371	pain
10020765	asleep
10011401	Crohns
10061461	boner killer
10013663	addictive
10061428	starvation
10033799	crippled
10048232	yawning
10047899	gain alot of weight
10022437	nosleep
10047895	lost 4 stone
10038743	antsy
10028836	neck
10003402	sting
10004940	bipolar II
10028411	muscle
10033775	brain shivers
10022437	won't sleep
10016322	zombified
10028836	neck
10016256	tired
10022437	fewer hours sleep
10016256	tired
10067125	HURT YOUR Liver
10040984	Sleep cycle
10047700	Vomiting
10028813	nauseated
10043521	throat
10042458	sucidal thoughts
10003988	back pain
10012378	tipped me to a dark place
10043071	fast pulse
10060800	hotflashes
10027374	retarded
10000125	dream
10061920	psychosis
10010071	coma
10020751	Allergic reaction
10002652	can't cum
10003988	Lower back ache
10028372	legs still weak
10013457	dissociation
10025482	sick
10016322	wrecked
10039626	Schizophrenia
10011401	crohns
10047899	weight I put on
10014551	emotional
10003591	ataxia
10000087	"killing""  my tummy"
10016330	drunk
10001760	hair is... definitely falling out
10048010	withdrawls
10020765	oversleeping
10028813	nauseas
10053615	burns
10013663	CRAVINGS
10048010	withdrawing
10029412	nightmares
10013642	drooling
10020765	sleep
10038683	Respiratory issues
10048010	withdrawals
10041349	sleepy
10028813	nauseous
10019063	psychedelic
10013663	addicted
10054196	mood stabilizer
10013573	dizzy
10028813	feel like I need to throw up
10033371	pains
10047899	fat.
10020751	allergic
10047899	gained 30 lbs
10044565	shakes
10021654	munchies
10020765	falling asleep
10028334	muscle spasms
10009657	septic c diff
10056465	cravings
10025482	sick
10064805	mind races
10020765	wont wake
10062519	quality
10048010	withdrawals
10044565	shaky
10039897	sedative
10047899	weight gain
10044565	tremors in hands
10043087	wear-off
10022437	Not sleeping
10013663	addictive
10025482	sick
10013663	addicted
10006514	jaw clenching
10048010	withdraw
10033371	pain
10016256	knocked me out
10044565	shaky
10000496	acne
10002942	felt nothing
10048010	withdrawal
10033557	palpitate
10003246	rheum
10028334	muscle spasms
10003239	pain in my joints
10022437	�light� sleep
10020751	Allergic reaction
10041349	Slept through every alarm
10020765	asleep 24/7
10016322	knocking me about
10002855	anxiety
10013663	addictive
10019303	heart beat out my chest
10006242	boobs humungous
10048010	withdrawals
10047899	Potato Drug bcuz that's what I looked like
10011469	crying
10013663	addicted
10012174	dehydrate
10048010	withdrawal
10011401	crohns
10068318	sore throats
10002855	anxiety
10021030	hypomania
10047531	eyesight
10041349	sleepies
10034972	cannot be in the sun
10028813	nausea
10041349	Slept 11 hours
10016322	zombie
10022437	want to sleeeeep
10016256	tired
10016759	flat
10040984	sleep less
10012378	depressed
10013663	addiction
10020765	falling asleep
10052804	tolerant
10029898	OCD
10013781	dry mouth
10002855	anxious
10047899	gain so much weight
10041010	night terrors
10020765	16 hours
10026749	mania
10020765	sleep
10040030	CANT FEEL MY MOUTH
10013781	dries mouth
10020937	numb
10000060	bloated
10019211	Headache
10068318	Throat
10020765	sleep
10020765	sleep 12+ hours
10003246	rheum
10039906	seizure
10061428	not eat
10033775	brain zap
10002368	throw chairs
10020642	sweating
10053204	cant really walk
10033664	panic attack
10039897	sedating
10022437	wide awake
10027175	memory
10033371	pain
10017577	staggering
10016322	walking dead
10048010	WITHDRAWALS
10010305	confusion
10020765	sleep
10020466	hungry
10003246	rheum
10061920	anti-psychotics
10003988	back pains
10016322	zombie
10061461	dead from the waist down
10000125	dreams
10073508	hyper-sensitive
10011469	cry
10016322	feelin weird
10027940	low after the high
10021654	munchies
10003239	knee pain
10021654	munchies
10043248	ruptures
10014551	emotional mess
10016322	zombie
10033371	pain
10015090	Nosebleed
10016322	zombie
10047531	interfering with my visions
10042458	gun in your hand
10022437	insomnia
10047899	gained over 30lbs
10027599	migraine
10048010	withdrawals
10052897	nerves
10012378	depressed
10008531	shivering
10020765	sleep
10015535	high
10027599	migraines
10016807	fluid retention
10053204	walking painful
10020765	Zombie
10041349	space me out
10022437	nosleep
10019211	headaches
10041349	sleepy
10011762	cysticfibrosis
10003246	rheum
10050014	waking up without knowing I feel asleep
10044565	shakes
10025482	sick
10020765	cant get up
10061664	autoimmune disease
10012378	depression
10021972	IBD
10039906	convulsions
10003988	back pain
10048010	withdrawal
10011401	crohnsdisease
10013573	dizziness
10013663	addicted
10013709	has done nothing nothing
10016256	tired
10013786	dry skin
10047700	vomiting
10020642	sweatin
10043458	thirsty
10016256	exhausted
10022437	ca n't sleep
10048232	yawning
10044565	shaking
10033371	pain
10016256	tired
10022437	2 and a half hours of sleep
10020765	all I ever did was sleep
10020765	sleep
10013663	addicted
10013573	dizziness
10047899	weight gain
10016256	tired
10048779	ready to run a marathon
10016256	tiredness
10038776	gag
10037211	hyper
10002368	rage
10022437	ca n't sleep
10022437	impossible to sleep
10020651	wired
10016338	jittery
10013663	addiction
10033371	pain
10047899	weight gain
10016338	jittery
10033557	heart beating out of my chest
10022437	sleep keeps me awake
10067484	reaction
10033664	panic attacks
10048010	withdrawals
10048010	withdrawal
10013573	dizzy
10013036	double vision
10025482	sick
10016256	tired
10042674	swelled up
10048010	withdrawal
10047895	lost weight
10013946	digestive system
10050584	bruising
10002368	anger
10027599	migraine
10001488	aggressive
10019211	headaches
10020765	sleep
10002368	angry
10016322	zombie
10022437	never let me sleep
10016256	tired
10020642	sweating
10048010	withdrawal
10013573	dizzy
10033371	ache
10027175	forgetful
10022437	wo n't let me sleep naturally
10020765	sleep nonstop
10061598	wiping away my immune system
10020765	sleep
10022437	just wana sleep
10005619	iron is low
10041349	no problem sleeping
10016338	jittery
10048010	withdrawls
10022437	no sleep all day
10024264	lethargy
10013911	tastes so chemically
10020466	hungry
10048010	withdrawl
10020765	sleep about anywhere
10022437	screwed me over for sleep
10019211	headaches
10019133	hungover
10025482	sick
10022437	have n't gotten much sleep
10019133	hangovers
10002942	apathetic
10066371	tendons hurt like hell
10047700	can't keep food down
10022437	running off of 2 hrs of sleep
10047899	weight gain
10022998	irritability
10028813	nausea
10044565	shaky
10061428	lose my appetite
10039906	seizures
10019133	hangover
10016256	tired
10014928	wet the bed
10013573	dizzy
10025482	sick
10020937	fingers are numb
10016338	jittery
10022437	without sleep
10048010	withdrawal
10016256	tired
10047899	weight gain
10012378	depressed
10022437	no sleep
10019063	hallucinated
10022437	do n't even think i 'd be able to sleep
10022437	insomniac
10020765	slept through every alarm
10016322	feel like I have no emotions
10022437	runnin on 4 hrs of sleep
10013573	dizziness
10022437	wide awake
10018276	gums taste like blood
10025482	sick
10000125	fucked up dreams
10022437	have n't slept
10016322	zombie
10041349	groggy
10061428	lack of hunger
10000125	don't dream in english
10025482	sick
10047899	weight gain
10022437	not sleep
10013946	heartburn
10016322	zombie
10048010	withdrawals
10013573	dizziness
10041349	sleepy
10061428	have n't eaten all day
10020765	slept another 2 hrs
10022437	n't slept a fucking wink
10022437	n't get too sleep
10012378	depression
10033645	pancreatitis
10039906	seizure
10020642	sweating
10048010	withdrawal
10022437	not let me sleep
10061428	wo n't eat
10048010	withdrawal
10047899	gained five, five kilos 
10022437	taking away my ability to sleep
10020642	sweating
10013663	addicted
10047340	head is spinning
10049119	upset
10013573	dizzy
10000125	weirdest fucking dreams
10000125	vivid dreams
10041349	sleepy
10047899	gain weight
10022437	4 hours of sleep
10041349	hurts my brain
10022437	stay up
10016334	hot
10022437	not sleeping
10044565	shaky
10022437	close to falling a sleep but my vyvanse wo n't let me
10016256	tired
10048010	withdrawal
10022998	mean, grumpy 
10048010	withdrawal is utter fucking hell
10039897	too sedated
10016807	fluid retention
10019211	headaches
10013663	addicted
10000125	lucid dreams
10048010	withdrawal
10027951	mood swings
10027590	need to sleep and not wake up
10022437	insomnia
10044565	shaky
10041349	fighting the sleep is amazing
10048010	withdrawals
10013663	addictive
10020642	sweat
10012174	dehydration
10020642	sweating
10020466	hungry
10016256	fatigue
10034829	throat started swelling
10011224	unproductive coughs
10041349	ca n't function
10020751	allergic reaction
10012378	depressed
10049119	emotional train wreck
10013709	won't even kick in
10048779	still full of energy
10020765	sleeping too much
10025482	sick
10029216	nervous
10013911	tastes
10016322	fuzzy
10042458	suicidal
10044565	shaky
10048010	withdrawal
10022437	not sleeping
10020937	numb
10048010	withdrawal
10015535	feeling unstoppable
10027175	losing my ability to speak english and remember what i was going to do
10022437	no sleep
10022437	total of seven hours of sleep
10013709	doesn't want to work
10027599	migraines
10047899	gained a lot of weight
10022437	have n't slept in the past 24 hours
10041349	mentally foggy
10037844	rash
10029412	nightmares
10000125	dreams more real
10012735	shits
10016256	tired
10061920	crazy
10013663	addicted
10019133	hangover
10047899	put on weight
10047899	gain 30 pounds
10061428	not lose your appitite
10011469	crying
10061428	hunger ceases
10024870	absence of libido
10020466	hungry
10020765	sleep all the
10041349	fog
10025482	sick
10022437	can not sleep
10029412	sleep without my dreams yelling
10000125	vivid lamictal dreams
10041349	sleepy
10022437	plan on sleeping in 4 hours
10022437	stayed awake all day on 0 sleep
10020751	allergic
10042458	suicidal thoughts
10058672	negatibe thoughts
10003988	back pain
10047899	weight gain
10022437	can't fall asleep
10013573	head rushes
10019133	hangover
10048232	yawn
10022437	never sleeping
10022437	can't sleep
10013709	didn't work
10033664	panic attacks
10066241	tear up the inside of my mouth
10010774	constipation
10048010	withdrawal
10003988	back pain
10010305	confusion
10020765	to go to sleep
10041349	dumbs me down
10020642	sweating
10002368	rage
10020765	slept uninterrupted
10022437	ca n't sleep
10048010	comedown
10016338	jittery
10016256	tired 24\/7 bcuz of
10016256	tired
10020751	allergic reaction
10022437	not letting me sleep
10026749	manic reactions
10019211	headache
10047899	weight gain
10041349	drowsiness
10016322	zombie
10033664	panic\/anxiety attacks
10022437	wanna sleep in
10047340	room spins
10022437	ca n't sleep
10006514	grinding my teeth
10033664	still getting panic\/anxiety attacks daily
10025482	sick
10019211	headaches
10043087	is n't sufficient
10020765	sleep all day
10047700	wanna throw up
10048010	withdrawal
10048010	withdrawal
10013663	addicted
10022437	ca n't sleep
10041349	drowsy
10019211	headaches
10048010	withdrawal
10041349	sleepy
10037087	itching
10049119	emotional roller coaster
10016322	zombie
10016256	tireddd
10046543	couldn't really control my bladder
10033775	tingly
10041349	grogginess
10048010	withdraw
10016322	zombie
10033371	pain
10039897	felt drugged
10047899	fat
10025482	sick
10008479	chest pain
10020642	sweating
10040984	sleeping problems
10021113	hypothermic
10022437	means no sleep
10020466	hungry
10020751	allergic reaction
10047899	gained so much weight
10020466	was hungry
10061920	crazy
10028813	nausea
10022437	no sleepy
10016807	fluid retention
10041349	sleepy
10016338	jittery
10025482	sick
10041349	sleepy
10033799	crippled
10060961	fucked up my � eating habits
10016256	tired
10048010	withdrawal
10041349	sleepy
10048010	withdrawal
10071275	bowel problems
10016256	exhausted
10020765	sleep all day
10052804	pooped out on me
10044565	trembled 24\/7
10019079	seeing & hearing things
10022437	not gonna sleep
10016256	tired
10020642	sweating
10048010	withdrawal
10016256	tired
10016256	tired
10028334	muscle spasm
10016256	tired
10047899	gain like 50 pounds
10033670	panic
10041349	fog
10020751	allergic
10048010	withdrawal
10037844	rash
10012735	diarrhea
10028596	heart attack
10020642	sweatin
10047899	gain weight
10002368	rage
10014551	emotional
10022437	ca n't sleep
10047700	throw up
10020765	spare on sleep
10011469	wanna cry no
10013781	dry mouth
10020765	sleeping for hours
10029412	nightmares
10062519	poor nights sleep
10049119	emotional freefall
10011469	uncontrollable crying
10008479	chest pains
10027599	migraines
10022998	irritates
10013663	addiction
10019211	headache
10022437	no sleep
10020765	sleep for ages
10022437	no sleep
10048010	withdrawal
10016322	zombie
10025482	sick
10016256	exhausted
10044565	shakes
10061428	vyvanse be like nah you ai n't eating for days
10020642	sweatin
10025482	ill
10042458	suicidal
10019211	headache
10033775	brain zaps
10028334	muscle cramps
10022437	did n't sleep
10013946	heartburn
10047899	weight gain
10016256	exhaustion
10041002	sleep paralysis
10008398	hyper focused on american horror story
10028813	nausea
10040477	sexual dysfunction
10037211	hyper
10037211	hyper
10019063	hallucinations
10022437	insomnia
10066241	tear my mouth to shreds
10022437	could n't sleep
10042458	suicidal
10048010	withdrawls
10048010	withdrawal
10000125	dreamin
10034719	felt like my personality
10047895	lose weight
10013968	shortness of breath
10037844	rash
10019133	hangovers
10041349	sleepy
10008531	shiver
10041349	sleepy
10026749	manic
10022437	fewer hours sleep a night
10022437	why sleep
10047895	losing weight
10062519	dreadful nights sleep
10011469	tears 24\/7
10048010	withdrawals
10037211	hyper
10000125	dreams lately have been very clear and vivid
10047899	gained like twelve pounds in ten minutes
10020765	sleep all day
10048010	withdrawal
10041349	sleepy
10067484	reaction
10016256	tired
10047899	gained 9.6 lbs
10041349	somnolence
10048010	withdrawals
10025482	sick
10019211	headache
10020765	can't stay awake
10022437	ca n't sleep
10020765	sleeping 12hours
10003239	knee pain
10016322	feeling like crap
10016322	feeling horrible
10020466	hungry
10061428	not hungry
10048010	withdrawal
10027951	mood swings
10022437	no sleeping or eating
10048010	withdrawals
10020642	sweatin
10013781	dry mouth
10025482	sick
10048010	withdrawl
10041349	excess of sleep
10048010	withdraw
10020937	can't feel my face
10047899	fat
10013709	seroquel ai n't workin
10028813	nausea
10022998	moodiness
10028813	nauseous
10025482	sick
10016322	fuzzier
10048010	withdrawal
10019211	headache
10020642	sweatong
10006326	breath to be a lil smelly
10041349	drowsiness
10003239	weak knees
10022437	ruining my sleep
10003988	back pain
10022437	who needs sleep when
10041349	sleepy
10067484	reaction
10019211	headaches
10020651	wired
10000125	dreams absolutely insane
10041349	sleepy
10048010	withdrawal
10000125	dreams die hard
10025482	sick ugh ew
10012378	depressed
10022437	insomnia
10020765	sleep
10048010	withdrawal
10048779	wants to run around all of america fucking shit up
10020466	constantly hungry
10016322	zombie
10048010	withdrawal
10001497	agitated
10013781	dry mouth
10021654	dreaming about food
10041349	unable to function
10048010	withdrawls
10043431	overthinking
10022437	wishing i could sleep
10022437	2 hours sleep a night
10020751	allergic
10013663	addiction
10048010	withdrawal
10028813	nauseaous
10012378	depressed
10020642	sweating
10040753	sinus infections
10048010	withdrawal
10010071	coma
10048010	withdrawal
10041349	sleepy
10003239	joint pain
10016322	feel empty
10016256	tired
10044565	my hands shakin
10000125	dream about food
10027599	migraine
10002368	anger
10013887	slurred
10022998	aggravated
10013946	heartburn
10037844	rash
10033371	pain
10020765	slept for 12 hours
10025482	sick
10002855	anxiety
10027951	very low mood
10047899	gaining more weight is horrifying
10025482	sick
10013663	addicted
10038776	gag
10019211	headache
10016322	felt like real life death
10020642	sweatin
10022437	not sleeping but am enjoying not needing 10 naps
10020937	numbness in the body
10048010	withdrawal
10029412	nightmares
10047899	put on so much weight
10042604	svt
10048010	withdrawals
10047899	gained some weight
10020765	spent most of the day sleeping
10048010	withdrawal
10024968	chest infection
10012378	depressed
10020642	sweatin
10002368	angry
10048010	withdrawal
10033371	hurt the worst
10013709	didn't touch the pain
10044565	shake
10016322	mentally numb
10061428	have n't ate in 4 days
10016256	tired
10013642	drooling
10067484	reactions
10037211	drive like dale earnhardt
10042772	faint
10061920	crazy
10016256	tired as hell
10020466	hungry
10047899	gain 100 pounds
10022437	5 hours of sleep
10019211	headache
10058920	restless legs
10016256	tired
10016256	tired
10020642	sweating
10044565	shaking
10001497	agitated
10048010	withdrawing
10028347	twitchy
10006514	clenching my teeth
10048010	withdrawal
10020765	sleep 12 hours
10025482	sick
10040984	screw up my sleep system
10025482	sick
10013573	dizzy
10022437	sleep shall be attempted
10022437	not really sleeping
10022998	pissy
10022998	annoying
10022437	all nighter
10048010	withdrawal
10028813	nausea
10044565	shaking
10041349	sleepy
10033371	feel all of the ache
10028813	want to throw up
10043882	tinnitus
10013946	indigestion
10029216	jumpy
10000125	trippy as fuck dreams
10037087	itchy
10019211	headaches
10021688	bruise much more easily
10044565	shake
10006514	clench my teeth
10016256	exhaustion
10048010	withdrawals
10019133	hangover
10037844	rash
10020751	allergic reaction
10041349	sleepy
10016322	feel so weird
10011469	crying
10016322	feel weird
10020937	not able to feel my lips
10020642	sweat
10020765	sleep in like
10027175	memory is bad
10012378	depression
10008469	chest
10044565	shaking
10033371	sharp pain
10020642	sweating
10049119	tore up
10048010	withdrawal
10022437	gonna keep me up all night
10048010	withdrawal
10061920	crazy
10022437	could n't sleep
10022437	insomnia
10011224	dry cough\/cold
10052251	lung congestion
10013573	dizzy
10047899	gained 80 lbs
10041349	sleepy
10044565	shaking
10054964	stutter
10013709	isn't working
10044565	shaking
10022437	wo n't sleep
10013911	tasted bad
10013663	addicted
10061428	not hungry
10022437	not letting me sleep
10016256	you get really heavy
10002855	anxiety
10039897	feel drugged
10022437	0 hours of sleep
10020466	hungry
10016825	flushing
10020937	numbed
10016256	tiredness
10016322	feel emotionless
10003402	like a bee sting
10048010	withdrawal
10025482	sick
10013781	mouth is dry
10027599	migraines
10020751	allergic
10013911	metallic taste
10047899	fat
10019211	head is killing me
10020642	sweat
10000125	leftie space dreams
10011469	crying
10016322	zombie
10020466	tearin up food
10022437	ca n't sleep
10022437	never let me sleep
10061428	didn't sleep for a week or eat
10042682	swelled eye nose mouth
10000125	me having sex dreams
10022437	don�t know if ill be able to sleep
10002368	angry
10015090	nosebleeds
10048010	withdrawal
10037660	fever
10048010	withdrawals
10019211	headache
10025482	sick
10020937	hands numb
10002820	antri social
10013946	heartburn
10014551	emotional
10013573	lightheaded
10013573	dizzy
10048010	withdrawal
10016334	feel like I'm on fire
10016256	fatigue
10028813	nausea
10013573	dizzy
10016256	tired
10022437	pull an all nighter
10041349	want to sleep
10041349	fighting this humira coma
10048010	comedown
10044565	shaking
10022437	attempting to sleep is impossible
10022437	wide awake
10000087	stomach is kind of in pain
10020400	hostility
10013573	dizzy
10020642	sweat
10020765	sleep all day
10002368	rage
10028347	stop twitching
10000125	dream
10019063	hallucinations
10020937	numbness
10013946	heartburn
10020765	sleep for 12 to 14 hours
10024264	lethargic
10016322	zombie
10020642	sweatin
10047899	fatter
10022437	stealing all my sleep
10016256	tired
10022437	sleep deprived
10041349	sleepy
10025482	sick
10044565	tremors
10048010	withdrawal
10022437	didnt wanna sleep
10047899	weight gain
10020937	numb
10017577	limping
10028347	twitchy
10042458	suicidal
10015150	arm turning beat red
10016256	tired
10020751	hypersenstitve
10000125	dream
10028813	nausea
10020765	sleep 15 hours
10047899	gain weight
10037211	hyper
10026749	manic
10061920	nuts
10022437	literally keeps you up for 24 hrs
10003549	weak af
10037087	itchy skin
10044565	shaking
10020765	slept almost 20 hours
10044565	shaky
10016256	tired
10027599	migraines
10012378	depressed
10048010	withdrawls
MEDDRA PT	delusions out of my head
10002820	antisocial
10002855	anxiety
10029547	lymphoma
10047899	gain weight
10020765	slept through all my alarms
10044565	shaking
10016256	tired
10022437	not gonna get any sleep
10048010	withdraw
10044565	shakes
10042458	suicidal
10061920	subsequently going crazy
10012110	poop a lot
10016322	zombie
10016322	zombie
10022437	ca n't sleep
10016256	tired
10013642	drools
10048010	withdrawing
10028813	nauseous
10043268	makes me rly tense
10002368	angry
10022437	no sleep
10016256	tired
10020642	sweatin
10048010	withdrawal
10041349	sleepies
10002855	anxiety
10000125	lucidity
10025482	sick
10042458	suicidal thoughts
10020765	sleeping 20 hours
10014551	emotional
10047924	wheeze
10016338	jittery
10013709	not really working
10005557	makes my sugar go up
10001497	agitation
10022437	insomnia
10043431	thoughts are crazy
10062016	immune system is really weak
10020765	sleep for the next 2 days
10022437	insomnia
10061428	my appetites all fucked now
10020642	sweating
10044565	shakes
10020765	slept all day
10013946	indigestion
10048010	withdrawals
10016338	jittery
10019974	shingles
10061920	lost my fucking mind
10044565	shake
10029410	waking up in a pool of your own sweat
10022437	do n't take vyvanse if you want to sleep
10042458	made me suicidal
10002368	angry
10044565	shaking
10022437	didnt really sleep last
10022437	insomnia
10011469	crying
10022437	not sleeping
10041349	sleepy
10033371	aches and pains
10005885	numbs your brain
10061428	was n't hungry
10023232	ankle swelling
10022437	ca n't sleep still wtf
10028372	muscle weakness
10040984	fucked up my sleep schedule
10047513	everything just looks like a giant blob of words
10003778	sounds 10 times louder
10028836	neck ache
10012378	depressed
10025482	sick as hell everytime i drink
10033371	body aches
10029412	nightmares
10016322	makes me feel like a zombie
10041349	shit fucks w ur head
10044565	shake
10047899	weight gain
10013663	addicted
10044565	shaking
10061920	psychosis
10022437	ca n't sleep
10041349	sleepy
10000125	dream was super fucked
10047899	gain 20 lbs
10000125	vivid dreaming
10040914	skin is freaking out
10041349	sleepy
10022437	not go to sleep
10020642	sweat
10037211	hyper
10048010	withdrawal
10000125	first dream since prozac
10019211	headaches
10000125	dream
10040984	slept weird
10001540	akathisia
10000059	upset my stomach
10020642	sweat
10020765	sleeping 14 hours
10022437	0 sleep
10012378	depressed
10040984	mess my sleep up
10016322	zombie
10022437	a all nighter
10022437	not slept
10042458	suicidal
10016256	tired
10033371	aches
10048010	withdrawals
10024796	won't make me shut up
10025482	sick
10013946	heartburn
10041349	sleepy
10012218	delirium episode
10016322	feeling like shit
10002855	raw ball of nerves
10061428	no appetite
10048010	withdrawal
10047899	gained about 30 lbs
10048010	withdrawals
10041349	brain is barely functioning
10022437	slept for like 20 minutes
10022437	ca n't sleep
10019211	headache
10041349	falling asleep everywhere
10047899	harder to lose weight
10015535	I feel high
10033557	heart race
10041349	sleepy
10064805	brain going crazy
10055798	internal bleeding
10016256	tired
10001540	akathisia
10037087	the maddening itching
10003988	pain with a heart attack
10041349	sleepy
10020751	allergic
10021118	throat muscles relax
10048010	withdrawal
10049119	emotional wreck
10014551	feel like you 're going to die cold
10033557	heart is still racing
10016322	zombie
10048010	withdrawal
10022437	not being able to sleep
10025482	sick
10013573	light headed
10047895	losing some weight
10022998	irritable
10016256	tired
10022437	who needs sleep when
10029331	peripheral neuropathy
10057372	tingling in mouth
10002368	angry
10022437	putting sleep last on my mind
10044565	shaking
10038743	restless
10048010	withdrawal
10027599	migraines
10025482	ill
10022437	insomnia
10016256	tired
10028596	heart attack inevitably
10020466	hungry
10047899	gained weight
10043071	tachycardia
10013573	dizzy
10016256	tired
10048010	withdrawals
10061920	crazy
10022437	no sleep
10042209	stressed
10022437	can't i sleep
10048010	withdrawals
10037844	rashes
10016759	off switch for emotions
10000125	weirdest fucking dreams
10047899	gain weight
10044565	shaky
10006514	grind my teeth
10016338	jittery
10013573	dizziness
10035664	phemonia
10002368	throw someone out a window
10022437	have n't slept
10000125	lucid dreaming
10048010	withdrawals
10016322	feel like you 're on your death bed
10008531	shivers
10048010	die withdrawing
10025482	unwell
10047895	losing so much weight
10020765	slept 10 hours
10048010	withdrawal
10048010	withdrawal
10024264	lethargy
10016256	tired
10016256	knocks me out
10000125	wacky dreams come my
10022437	1 hour of sleep
10022437	cant sleep
10041349	sleepiness
10041349	sleepy
10016256	exhausts me
10016338	jittery
10008531	shivers
10048010	withdrawal
10022437	ca n't sleep
10037211	hyper
10022437	impossible to sleep
10020642	sweatin
10067484	reaction
10040984	sleep function
10016322	zombie
10025482	ill
10002855	anxiety
10048010	withdrawal
10028813	nausea
10011469	crying for help
10022437	alllll the sleep i ai n't get last night
10001497	excitement
10041349	drowsy
10048010	withdrawal
10022998	grumpy
10002368	anger
10022437	no sleep
10047482	cold type symptoms
10048010	withdrawing
10048010	withdrawal
10022437	0 sleep
10041349	all I wanna do is sleep
10022437	dont think ill be sleeping tonight
10044565	shakey
10022437	haven't slept
10048232	cant stop fucking yawning
10019303	heart rate up
10014551	emotional
10016322	zombie
10025482	sick
10044565	shaking
10022437	would like to sleep
10003239	joint pain
10041349	incapable of operating on less than 10 hours ' sleep now
10022437	never going to sleep
10028813	nauseous
10041045	slow reaction
10047895	losing weight
10013663	addict
10020765	sleep too much
10020765	I slept all day
10011469	crying
10047899	weight gain
10020751	allergic
10020751	allergic
10028836	neck ache
10033371	painful
10000125	intense highly emotional dreams
10047899	weight gain
10047899	gained weight
10033664	panic attack
10027590	not stay asleep
10013781	dry mouth
10020751	allergic
10040108	serotonin syndrome
10022437	sleeplessness
10011469	crying
10025482	sick
10028347	twitchy
10011224	a suffocating coughing fit
10025482	sick
10006514	grinding my teeth
10016256	fatigue
10016322	like a fkn corpse
10027599	migraines
10033371	pain
10000059	intestines are highly upset
10016256	fatigued
10048010	withdrawal
10048010	withdrawing
10014551	emotional
10040984	sleep schedule is so messed up
10019211	headache
10022437	2 and a half hours of sleep at the most
10002855	anxiety
10033371	pain of coming off prozac
10016322	without eatting = death
10041010	night terrors
10022437	ca n't sleeeep
10022437	ca n't sleep
10022437	what 's sleep
10048010	withdrawal
10022437	ca n't sleep
10043458	thirsty
10041349	still in bed unable to function
10047895	lose weight
10016256	tired
10022437	ca n't sleep
10000087	stomach cramping
10028813	nauseating symptoms
10016322	zombie
10042458	suicidal
10006514	grind my teeth
10047899	weight gain
10061428	hunger gone
10002368	made me a bitch
10016322	zombie
10022437	losing sleep
10020765	slept like a
10061428	stomach is saying im hungry vyvanse is saying shut up no u are n't
10013946	heartburn
10022437	sleeping schedule up
10016338	jittery
10028813	nausea
10047895	losing weight
10002855	on edge
10048010	withdrawal
10047899	weight gain
10022437	ca n't go to sleep
10020765	sleep
10047899	a 60lb weight gain
10038776	gagging
10020751	allergic
10022437	all nighter
10013663	ca n't even sleep without seroquel anymore
10016322	zombie
10020466	so hungry
10047513	eyes are kinda blurry
10019303	rapid heart rate
10016256	exhausted
10020765	sleep all day
10022437	insomnia
10001497	agitated
10029404	vision at night while driving is distorted
10040984	fucks up my sleep schedule
10020642	sweat
10041349	sleepy
10022437	ca n't sleep
10047340	vertigo
10044565	shaking
10047899	fat
10011469	broke into tears
10013642	drooled
10041349	fog
10044565	shakes
10020642	sweating profusely
10047899	weight gain
10020751	allergic
10025482	sick
10022437	wanna go back to sleep
10022437	wants to sleep but vyvanse tells me no
10048010	comedown
10013573	wonky
10042209	stressed
10027175	poor memory
10048010	withdrawal
10013573	dizzy
10000125	dreams really vivid
10020751	allergic
10041349	sleepy
10020772	my blood pressure went up
10022998	grumpy
10028813	nausea
10041349	gonna sleep for a week
10016256	tired
10048010	withdrawal
10052804	tolerance
10028347	twitching
10002855	anxiety
10001497	tossing and turning
10016256	tiredness
10041349	urge to sleep
10016322	feel like a robot
10002855	anxious
10019133	hungover all day
10048010	withdraw
10037844	lamictal rashes
10024870	sex drive shot
10013968	i can barely breath
10034567	veins started collapsing
10000125	fight-or-flight dreams
10022437	sleep is out of the question
10013709	didn't take my pain
10022437	insomnia
10044565	shaking out of my skin
10022437	didn't sleep
10041349	contribute the sleep
10047700	makes me puke
10067484	reaction
10020466	hungry
10022699	intestinal strictures
10016330	tipsy feeling
10016256	exhausted
10025482	sick
10066371	tendon pain
10012378	depression
10019211	headache
10048010	withdrawal
10022437	2 hours of sleep
10022437	lack of sleep
10020466	hunger
10061428	not being hungry
10048010	withdrawals
10020751	allergic
10013887	slurring
10038743	restless
10022437	no sleep
10038776	gag
10022437	ain gone be sleepin
10048010	withdrawal
10016759	emotional plateau
10022437	insomnia
